title,price,image,rating,reviews,url,colours,colour,sizes,size,images,stock_info,timestamp
"SGIN 15.6 Inch Laptop, 24GB DDR4 512GB SSD Windows 11 Laptops Computer with Intel Celeron N5095 Processor(Up to 2.9GHz), FHD 1920x1080, Mini HDMI, 2.4/5.0G WiFi, Webcam, USB 3.0, Bluetooth 4.2",$419.99,https://m.media-amazon.com/images/I/71pKB0qxadL._AC_SL1500_.jpg,4.3,1660,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MDEzNDExMTIwMjIzOTE0OjE2ODg1OTk3OTc6c3BfYXRmX25leHQ6MzAwMDAyNDc2MDczOTAyOjowOjo&url=%2FSGIN-Computer-Processor-1920x1080-Bluetooth%2Fdp%2FB0C6LPKXCS%2Fref%3Dsr_1_113_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599797%26sr%3D8-113-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,,Dark Gray,,0,"['https://m.media-amazon.com/images/I/51f7EcIAlaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51DGyPsjvfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51XsI13496L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/510CDfz5PhL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41FKfqrWgNL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41OQevyduwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41xeTyQOKvL._SL1500_.jpg']",In Stock,2023-07-05T23:30:48Z
"Dell 11'' HD IPS Chromebook, Intel Celeron Processor Up to 2.40GHz, 4GB Ram, 16GB SSD, Super-Fast WiFi, Chrome OS, Dale Black (Renewed)",$83.99,https://m.media-amazon.com/images/I/61OZDcgDjjL._AC_SL1496_.jpg,3.9,103,https://www.amazon.com/Dell-11-Chromebook-Processor-Super-Fast/dp/B0BT46KQXQ?th=1,,,,0,"['https://m.media-amazon.com/images/I/415nfPdzLeL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31KrF6hZQ2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31d3vfIfQbL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/415nfPdzLeL._SL1500_.jpg']",In Stock.,2023-07-05T23:31:32Z
"SAMSUNG 15.6” Galaxy Book3 Laptop Computer, 13th Gen Intel Core i7-1355U Processor / 16 GB / 512GB, Thin and Light, FHD Screen, Fingerprint Reader, HD Webcam, 2023 Model, NP750XFG-KB2US, Silver",$849.99,https://m.media-amazon.com/images/I/71TKqW1Vf9L._AC_SL1500_.jpg,4.0,31,https://www.amazon.com/SAMSUNG-Computer-Processor-Fingerprint-NP750XFG-KB2US/dp/B0BPJT2KD8?th=1,Beige ~|~ Graphite ~|~ Silver,Silver,1TB ~|~ 512GB ~|~ 512GB Arc ~|~ 512GB Iris,0,"['https://m.media-amazon.com/images/I/31Ax6IbsjDL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41D-Ok6PQFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ieGdRNg5L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21M3t-Sxl-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31FtDq0yi7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51XEDFxuPgL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51v4zpsR5OL._SL1500_.jpg']",In Stock,2023-07-05T23:31:48Z
"2022 Newest ASUS Chromebook 17.3"" FHD 1080p Widescreen Light Laptop, Intel Celeron N4500 (Up to 2.8GHz), 4GB RAM, 32GB eMMC,HD Webcam,UHD Graphics, WiFi 6, 17+ Hours Battery,Chrome OS,w/MarxsolCables",$289.00,https://m.media-amazon.com/images/I/91A8ReCJnNL._AC_SL1500_.jpg,4.4,67,https://www.amazon.com/Newest-ASUS-Chromebook-Widescreen-MarxsolCables/dp/B09X9Q5928?th=1,,,,0,"['https://m.media-amazon.com/images/I/518nS+zYtcL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/414Lwf+L7vL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/415a0AZ-9IL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/11otf4qqABL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/11v9iDAiZyL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21ja8KmeGdL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21qUqq-Ft8L._SL1500_.jpg']",In Stock,2023-07-05T23:32:15Z
"Lenovo - 2021 - IdeaPad Gaming 3 - Laptop Computer - 15.6"" FHD Display -120Hz - AMD Ryzen 5 5600H - 8GB RAM - 256GB Storage - NVIDIA GeForce GTX 1650 - Windows 11 Home",$658.98,https://m.media-amazon.com/images/I/813-VnIfJjL._AC_SL1500_.jpg,4.5,1055,https://www.amazon.com/Lenovo-IdeaPad-Display-GeForce-82K200UTUS/dp/B09BDFTX65?th=1,,Shadow Black,,0,"['https://m.media-amazon.com/images/I/41Hk4O-vd1L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51qitIIhWRL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51WQQCoR+aL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51kNQf3Ag2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51+IaHGJuvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51IVMLWin7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51YaPFLQ9PL._SL1500_.jpg']",Only 3 left ,2023-07-05T23:32:56Z
"SGIN 15.6 Inch Laptop, 24GB DDR4 512GB SSD Windows 11 Laptops Computer with Intel Celeron N5095 Processor(Up to 2.9GHz), FHD 1920x1080, Mini HDMI, 2.4/5.0G WiFi, Webcam, USB 3.0, Bluetooth 4.2",$419.99,https://m.media-amazon.com/images/I/71pKB0qxadL._AC_SL1500_.jpg,4.3,1660,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NTU3NzA3NzE2MTMwNjIwOjE2ODg1OTk5Mjk6c3BfYXRmX25leHQ6MzAwMDAyNDc2MDczOTAyOjowOjo&url=%2FSGIN-Computer-Processor-1920x1080-Bluetooth%2Fdp%2FB0C6LPKXCS%2Fref%3Dsr_1_161_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599929%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,,Dark Gray,,0,"['https://m.media-amazon.com/images/I/51f7EcIAlaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51DGyPsjvfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51XsI13496L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/510CDfz5PhL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41FKfqrWgNL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41OQevyduwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41xeTyQOKvL._SL1500_.jpg']",In Stock,2023-07-05T23:33:10Z
"Alienware X16 R1 Gaming Laptop - 16-inch QHD+ 240Hz Display, Core i9-13900HK, 32GB LPDDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4080 12GB GDDR6, Windows 11 Home, 1 Year Premium Support - Lunar Silver","$3,299.99",https://m.media-amazon.com/images/I/717EewHCaZL._AC_SL1500_.jpg,4.3,89,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NTU3NzA3NzE2MTMwNjIwOjE2ODg1OTk5Mjk6c3BfYnRmOjIwMDE2NzA5MDAzMDc5ODo6MDo6&url=%2FAlienware-X16-Gaming-Laptop-i9-13900HK%2Fdp%2FB0C3FBFCNG%2Fref%3Dsr_1_182_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599929%26sr%3D8-182-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,,,0,"['https://m.media-amazon.com/images/I/41IeK1KCZoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51NNjSHjvcL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41n74juujAL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51zxppOzstL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51gX2LUQzwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41n74juujAL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/615w8ZERcpL._SL1500_.jpg']",In Stock,2023-07-05T23:33:20Z
"LG Gram 16” 2in1 Lightweight Laptop, Intel 13th Gen Core i7 Evo Platform, Windows 11 Home, 32GB RAM, 1TB SSD, Black","$1,250.00",https://m.media-amazon.com/images/I/717pottSkKL._AC_SL1500_.jpg,5.0,2,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NTU3NzA3NzE2MTMwNjIwOjE2ODg1OTk5Mjk6c3BfYnRmOjMwMDAwMjUwODYxMTkwMjo6MDo6&url=%2FLG-Lightweight-Laptop-Platform-Windows%2Fdp%2FB0BX778PZ5%2Fref%3Dsr_1_181_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599929%26sr%3D8-181-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,Black,,0,"['https://m.media-amazon.com/images/I/414ZDHLii-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ZEMXX2jkL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Z6woV20rL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41rMVnls3LL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41nieXbmyaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21D7X3BIwpL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61Qtu2mAnmL._SL1500_.jpg']",In Stock,2023-07-05T23:33:30Z
"2023 Windows 11 Laptop, 15.6 inch 1920x1080 IPS Display, Coolby 12GB DDR4 RAM / 256GB SSD Laptop Computers, Intel N4120 Quad-Core Processor Notebook PC, Support 2.4G/5G Hz WiFi, BT, Full Size Keyboard",$319.00,https://m.media-amazon.com/images/I/61TRL-yonIL._AC_SL1500_.jpg,4.2,349,https://www.amazon.com/1920x1080-Coolby-Computers-Quad-Core-Processor/dp/B0BJDP6JHH?th=1,,,,0,"['https://m.media-amazon.com/images/I/41cWZoxEF8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51yjl26q0dL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/516Lr79xJLL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51sez6tzyEL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41dFzb+cT4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41W0u8Qha7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51S52uocp2L._SL1500_.jpg']",In Stock,2023-07-05T23:33:39Z
"Lenovo ThinkPad T470 Business Laptop, 14.0 Inch Display, Intel Core i5-6300U 2.4GHz up to 3.0 GHz, 16G RAM 1TB SSD, Thunderbolt 3, Windows 10 Pro 64 Bit-Supports English/Spanish/French (Renewed)",$209.99,https://m.media-amazon.com/images/I/612BWmyB+lL._AC_SL1500_.jpg,4.2,188,https://www.amazon.com/Lenovo-ThinkPad-T470-Thunderbolt-Bit-Supports/dp/B0C2CGNHRT?th=1,,,,0,"['https://m.media-amazon.com/images/I/41jHeUTs5hL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41MIYFrHYbL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41oDrHSLZ2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31cRnEQWkeL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31RhZwomWrL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31rrs5OR7-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/514T9MNT2PL._SL1500_.jpg']",Only 14 left ,2023-07-05T23:33:49Z
"HP Notebook Laptop, 15.6"" HD Touchscreen, Intel Core i3-1115G4 Processor, 32GB RAM, 1TB PCIe SSD, Webcam, Type-C, HDMI, SD Card Reader, Wi-Fi, Windows 11 Home, Silver",$489.94,https://m.media-amazon.com/images/I/61oAh3XrX+L._AC_SL1500_.jpg,4.4,321,https://www.amazon.com/HP-Notebook-Touchscreen-i3-1115G4-Processor/dp/B0BZ8X9HGT?th=1,,Silver,,0,"['https://m.media-amazon.com/images/I/41rrkK5jp0L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21JHCQ4n6kL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41LheJnoD9L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31o+LusGxRL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41tPWTHCcPL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41jWL9vgtzL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41aVbPwPltL._SL1500_.jpg']",Only 4 left ,2023-07-05T23:34:04Z
"Dell Newest Inspiron 15 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB RAM, 1TB PCIe NVMe M.2 SSD, SD Card Reader, Webcam, HDMI, WiFi, Windows 11 Home, Black",$629.00,https://m.media-amazon.com/images/I/71lsq9TesJL._AC_SL1500_.jpg,4.2,84,https://www.amazon.com/Dell-Inspiron-3511-Touchscreen-i5-1035G1/dp/B0B336K7M5?th=1,,Black,,0,"['https://m.media-amazon.com/images/I/41rX7tVCSoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31AfB+CLmgL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31soxh4wJZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21HTl0hhEJL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21vOjcFCo8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21T6DyNb9dL._SL1500_.jpg']",In Stock,2023-07-05T23:34:05Z
"ASUS VivoBook Light and Thin Laptop, 15.6"" FHD Display, 11th Gen Intel 4-Core i5-1135G7 Up to 4.20 GHz, 12GB RAM, 1TB PCIe SSD + 1TB HDD, Camera, WiFi, Type-C, HDMI, Win 11 Pro, Indie Black",$489.99,https://m.media-amazon.com/images/I/61ht12te7EL._AC_SL1500_.jpg,,0,https://www.amazon.com/ASUS-VivoBook-Laptop-Display-i5-1135G7/dp/B0C9FK8W81?th=1,,Black,,0,"['https://m.media-amazon.com/images/I/41g0xi9CAKL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41akMWX+57L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41XMDJ7USuL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41QjlMRtJyL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41+dONBRNUL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31VtnWiixsL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31FItNvKyDL._SL1500_.jpg']",Only 4 left ,2023-07-05T23:34:44Z
"Dell 2023 Inspiron 15 3520 15.6"" 120Hz FHD Business Laptop, 12th Gen Intel 10-Core i7-1255U up to 4.7GHz, 16GB DDR4 RAM, 512GB PCIe SSD, WiFi 6, Bluetooth, Backlit Keyboard, Black, Windows 11 Pro",$949.00,https://m.media-amazon.com/images/I/71lOxvHCCZL._AC_SL1470_.jpg,4.5,17,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NTU3NzA3NzE2MTMwNjIwOjE2ODg1OTk5Mjk6c3BfbXRmOjIwMDE0MTI0ODEzOTY5ODo6MDo6&url=%2FDell-Inspiron-15-3520-Bluetooth%2Fdp%2FB0BXL991KT%2Fref%3Dsr_1_172_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599929%26sr%3D8-172-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,,,,0,"['https://m.media-amazon.com/images/I/51-sFA2bLxL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41XzokoLOXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41SYG3o-SPL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41qSaudP87L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31YhHERCGxL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/218qF1GFCyL._SL1500_.jpg']",Only 15 left ,2023-07-05T23:34:44Z
"ASUS VivoBook 15 15.6'' FHD Laptop Newest, 6-core AMD Ryzen 5 4600H(Up to 4.0GHz), 16GB RAM, 1TB PCIe SSD, Webcam, Backlit KB, Number Keys, Windows 11 + GM Accessories",$639.99,https://m.media-amazon.com/images/I/61oaurWDoBL._AC_SL1500_.jpg,4.6,37,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NTU3NzA3NzE2MTMwNjIwOjE2ODg1OTk5Mjk6c3BfbXRmOjIwMDE1NzkyMTU4ODk5ODo6MDo6&url=%2FASUS-VivoBook-Backlit-Windows-Accessories%2Fdp%2FB0BZYG3HJ4%2Fref%3Dsr_1_171_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599929%26sr%3D8-171-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,,,,0,"['https://m.media-amazon.com/images/I/41T8GrEB6kL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41tndUlScWL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41QkA7Bnx3L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41jAHo+DmfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/310lu8AcprL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21YWNQ7L1gL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41lh5OF2FpL._SL1500_.jpg']",In Stock,2023-07-05T23:34:56Z
"ASUS VivoBook 15 F515 Laptop, 15.6"" FHD Display, Intel i3-1115G4 CPU, 8GB DDR4 RAM, 128GB SSD, Windows 11 Home in S Mode, Slate Grey, F515EA-AH34",$357.57,https://m.media-amazon.com/images/I/71GKXeMFy-L._AC_SL1500_.jpg,4.4,430,https://www.amazon.com/ASUS-VivoBook-Display-i3-1115G4-F515EA-AH34/dp/B09LC9JWW8?th=1,128 GB ~|~ 256 GB,Slate Grey,,0,"['https://m.media-amazon.com/images/I/41tMeXfTBqL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/312gpi-A7pL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41eakVOZ+eL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31DdikuFZHL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/410DZpQZ4uL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41pKsshBD-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/410CWsyEcLL._SL1500_.jpg']",Only 3 left ,2023-07-05T23:35:05Z
"【Win 11 Pro/Office 2019】16"" Laptop Ultra-narrow bezels 2.5K FHD(2560x1600) IPS Screen, Celeron N5095,12G RAM, 512GB SSD, Color Backlit KB, Fingerprint Reader, WIFI, Type-C, HDMI(12G+512GB SSD, Purple)",$399.99,https://m.media-amazon.com/images/I/81qRrRbt1fL._AC_SL1500_.jpg,4.4,32,https://www.amazon.com/2019%E3%80%9116-Ultra-narrow-2560x1600-N5095-Processor/dp/B0BMXF45H5?th=1,Blue ~|~ Purple,Purple,12G+1T SSD ~|~ 12G+256GB SSD ~|~ 12G+512GB SSD,0,"['https://m.media-amazon.com/images/I/51yoNQkX3AL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/511ly+-qocL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/516r6ekljGL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/515b6UEiYZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51me+AiQ0yL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51ms5jazWOL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/517ihik-mtL._SL1500_.jpg']",,2023-07-05T23:35:34Z
"HP Newest Flagship 14"" HD Business Laptop Computer, 4-Core i5-1135G7(Up to 4.2GHz, Beat i7-1060G7), 16GB RAM, 1TB PCIe SSD, Iris Xe Graphics, Webcam, WiFi, Bluetooth, Windows 11 Home, w/Free Mouse Pad",$559.00,https://m.media-amazon.com/images/I/71GqFrnrz4L._AC_SL1500_.jpg,4.2,49,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NTU3NzA3NzE2MTMwNjIwOjE2ODg1OTk5Mjk6c3BfYXRmX25leHQ6MzAwMDAxNDA5Njg4ODAyOjowOjo&url=%2FHP-i5-1135G7-i7-1060G7-Bluetooth-Accessories%2Fdp%2FB0C5H73H73%2Fref%3Dsr_1_162_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599929%26sr%3D8-162-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,i5,i5,8GB RAM | 512GB PCIe SSD ~|~ 16GB RAM | 1TB PCIe SSD ~|~ 16GB RAM | 256GB PCIe SSD ~|~ 16GB RAM | 512GB PCIe SSD ~|~ 32GB RAM | 1TB PCIe SSD ~|~ 32GB RAM | 2TB PCIe SSD,0,"['https://m.media-amazon.com/images/I/51tAYcjMuzL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31jsZMFKXlL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/415bxXxDeuL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41aLHt-sDEL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51VVOYTKG7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Rytzbp-7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51IMRfWqXpL._SL1500_.jpg']",In Stock,2023-07-05T23:35:34Z
Gateway 15.6 HD Ultra Slim Notebook in Navy Blue Intel Dual Core up to 3.1Ghz 4GB DDR4 128GB SSD Tuned by THX Audio HDMI Cortana Webcam W11 (Renewed),$239.00,https://m.media-amazon.com/images/I/616xLsBdVsL._AC_SL1500_.jpg,3.7,68,https://www.amazon.com/Gateway-Notebook-3-1Ghz-Cortana-Renewed/dp/B0BRLDF7QT?th=1,Grey ~|~ Azure Blue ~|~ Navy Blue,Navy Blue,Intel Core i3 4GB 128GB - FHD ~|~ Intel N4020 4GB 128GB,0,"['https://m.media-amazon.com/images/I/41VJ1L269qL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31Pr491uzJL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41VthWdhg-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ZBtgB73EL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/416ngw7M9qL._SL1500_.jpg']",Only 8 left ,2023-07-05T23:27:54Z
"Lenovo 15.6"" IdeaPad 1 Laptop, 1TB SSD Storage, 20GB Memory, AMD Athlon Silver Processor, 15.6"" HD Display, Wi-Fi 6 & Bluetooth 5.1, SD Card Reader, HDMI, Windows 11 Home, 1 Year Microsoft 365",$379.00,https://m.media-amazon.com/images/I/71ZRkMUvv6L._AC_SL1500_.jpg,4.7,23,https://www.amazon.com/Lenovo-IdeaPad-Processor-Bluetooth-Microsoft/dp/B0C7HGK412?th=1,,,,0,"['https://m.media-amazon.com/images/I/51sO9lmOJuL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51LdgwnROAL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/518ZsscBiPL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41hPXYkLeVL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51SdCXJqtWL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41SFg5atqCL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41l+TQ7EluL._SL1500_.jpg']",In Stock,2023-07-05T23:28:04Z
"BROAGE 15.6"" 1920x1080 FHD IPS Display Laptop Computer, Intel Quad-Core i7-8550U up to 4.0GHZ, 8GB RAM, 1TB SSD, Webcam, USB 3.0, Bluetooth, 5G WiFi, Backlit Keyboard, Silver, Windows 10 Home",$349.00,https://m.media-amazon.com/images/I/71pVIcLkq6L._AC_SL1500_.jpg,3.4,123,https://www.amazon.com/Broage-1920x1080-Computer-Quad-Core-Bluetooth/dp/B08VN8SJPY?th=1,,Silver,,0,"['https://m.media-amazon.com/images/I/41cKnRHsupL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41DqzaK379L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/415Ng5igqhL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41fuDLIbbBL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/514XcYP1ObL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51rLrSavOAL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/419HO1BcFiL._SL1500_.jpg']",Only 8 left ,2023-07-05T23:28:43Z
"SGIN 15.6 Inch Laptop, 24GB DDR4 512GB SSD Windows 11 Laptops Computer with Intel Celeron N5095 Processor(Up to 2.9GHz), FHD 1920x1080, Mini HDMI, 2.4/5.0G WiFi, Webcam, USB 3.0, Bluetooth 4.2",$419.99,https://m.media-amazon.com/images/I/71pKB0qxadL._AC_SL1500_.jpg,4.3,1660,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo5NDY0NDE4MjkzMjk0MzM6MTY4ODU5OTcxNzpzcF9hdGZfbmV4dDozMDAwMDI0NzYwNzM5MDI6OjA6Og&url=%2FSGIN-Computer-Processor-1920x1080-Bluetooth%2Fdp%2FB0C6LPKXCS%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599717%26sr%3D8-65-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,,Dark Gray,,0,"['https://m.media-amazon.com/images/I/51f7EcIAlaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51DGyPsjvfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51XsI13496L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/510CDfz5PhL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41FKfqrWgNL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41OQevyduwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41xeTyQOKvL._SL1500_.jpg']",In Stock,2023-07-05T23:29:19Z
"CHUWI HeroBook Pro 14.1'' Laptop, 8GB RAM 256GB SSD, Windows 11 Laptop, 1TB SSD Expand, Intel Celeron N4020(up to 2.8GHz), 2K FHD IPS Display, Ultra Slim, Mini-HDMI, 5G WiFi, USB3.0, Webcam,TF Card",$209.99,https://m.media-amazon.com/images/I/61ij9wwjBUL._AC_SL1500_.jpg,3.9,1705,https://www.amazon.com/CHUWI-HeroBook-Pro-Notebook-Lightweight/dp/B08316YSKH?th=1,Space Gray,Space Gray,,0,"['https://m.media-amazon.com/images/I/41FafDIWo-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51DKoEf4rjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51pISue5pOL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51ziN69qf5L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51b51lk2X1L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51zQF4FZqdL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71iTDJ1ONvL._SL1500_.jpg']",In Stock,2023-07-05T23:29:36Z
